Time;Ecg1;Ecg2
11:42:13.840;-434.0;-368.0
11:42:13.880;-378.0;-377.0
11:42:13.920;-509.0;-440.0
11:42:13.960;-447.0;-354.0
11:42:14.000;-322.0;-406.0
11:42:14.040;-383.0;-420.0
11:42:14.080;-431.0;-287.0
11:42:14.120;-369.0;-183.0
11:42:14.160;-256.0;-231.0
11:42:14.200;-475.0;-452.0
11:42:14.240;-466.0;-284.0
11:42:14.280;-321.0;-269.0
11:42:14.320;-265.0;-422.0
11:42:14.360;-331.0;-300.0
11:42:14.400;-330.0;-126.0
11:42:14.440;115.0;-150.0
11:42:14.480;1457.0;876.0
11:42:14.520;509.0;3173.0
11:42:14.560;-757.0;3528.0
11:42:14.600;-388.0;1344.0
11:42:14.640;-554.0;-792.0
11:42:14.680;-551.0;-2077.0
11:42:14.720;-168.0;-2514.0
11:42:14.760;49.0;-2899.0
11:42:14.800;160.0;-2575.0
11:42:14.840;16.0;-1008.0
11:42:14.880;-88.0;-200.0
11:42:14.920;-211.0;39.0
11:42:14.960;-270.0;223.0
11:42:15.000;-250.0;240.0
11:42:15.040;-225.0;224.0
11:42:15.080;-254.0;392.0
11:42:15.120;-291.0;317.0
11:42:15.160;-185.0;276.0
11:42:15.200;-156.0;254.0
11:42:15.240;-324.0;199.0
11:42:15.280;-216.0;200.0
11:42:15.320;-134.0;316.0
11:42:15.360;-244.0;146.0
11:42:15.400;-325.0;-107.0
11:42:15.440;-145.0;32.0
11:42:15.480;1262.0;2484.0
11:42:15.520;1458.0;1350.0
11:42:15.560;643.0;583.0
11:42:15.600;246.0;21.0
11:42:15.640;-21.0;-426.0
11:42:15.680;-106.0;-613.0
11:42:15.720;-3.0;-181.0
11:42:15.760;329.0;234.0
11:42:15.800;93.0;168.0
11:42:15.840;-289.0;-172.0
11:42:15.880;-455.0;-32.0
11:42:15.920;972.0;3076.0
11:42:15.960;294.0;1023.0
11:42:16.000;-473.0;112.0
11:42:16.040;-453.0;-280.0
11:42:16.080;-210.0;-387.0
11:42:16.120;7.0;-365.0
11:42:16.160;223.0;241.0
11:42:16.200;655.0;520.0
11:42:16.240;322.0;158.0
11:42:16.280;-127.0;-160.0
11:42:16.320;-295.0;-268.0
11:42:16.360;-213.0;-278.0
11:42:16.400;-386.0;-482.0
11:42:16.139;-483.0;-426.0
11:42:16.179;120.0;-5.0
11:42:16.219;-88.0;-264.0
11:42:16.259;-295.0;-459.0
11:42:16.299;-238.0;-393.0
11:42:16.339;-11.0;-145.0
11:42:16.379;298.0;152.0
11:42:16.419;129.0;39.0
11:42:16.459;-65.0;94.0
11:42:16.499;-92.0;-30.0
11:42:16.539;-47.0;-100.0
11:42:16.579;-150.0;-62.0
11:42:16.619;-135.0;-83.0
11:42:16.659;28.0;-72.0
11:42:16.699;-50.0;-104.0
11:42:16.739;-59.0;-226.0
11:42:16.779;22.0;-12.0
11:42:16.819;72.0;7.0
11:42:16.859;-16.0;-133.0
11:42:16.899;-72.0;-303.0
11:42:16.939;8.0;-143.0
11:42:16.979;-24.0;-97.0
11:42:17.019;678.0;740.0
11:42:17.059;-460.0;921.0
11:42:17.099;-10.0;-1150.0
11:42:17.139;21.0;-866.0
11:42:17.179;71.0;-451.0
11:42:17.219;158.0;-157.0
11:42:17.259;646.0;195.0
11:42:17.299;1020.0;666.0
11:42:17.339;889.0;592.0
11:42:17.379;297.0;194.0
11:42:17.419;135.0;206.0
11:42:17.459;-174.0;115.0
11:42:17.499;-287.0;202.0
11:42:17.539;161.0;42.0
11:42:17.579;-969.0;808.0
11:42:17.619;-739.0;-676.0
11:42:17.659;-329.0;-410.0
11:42:17.699;-24.0;-142.0
11:42:17.739;84.0;-188.0
11:42:17.779;436.0;-5.0
11:42:17.819;941.0;749.0
11:42:17.859;910.0;566.0
11:42:17.899;413.0;163.0
11:42:17.939;67.0;28.0
11:42:17.979;-130.0;15.0
11:42:18.019;-337.0;-119.0
11:42:18.059;-195.0;19.0
11:42:18.099;-279.0;-147.0
11:42:18.139;-256.0;-160.0
11:42:18.179;-308.0;-280.0
11:42:18.219;-239.0;-105.0
11:42:18.259;-242.0;-111.0
11:42:18.299;73.0;135.0
11:42:18.339;-1078.0;540.0
11:42:18.379;-897.0;-974.0
11:42:18.419;-393.0;-700.0
11:42:18.459;-151.0;-418.0
11:42:18.499;124.0;-277.0
11:42:18.539;510.0;-175.0
11:42:18.579;1010.0;500.0
11:42:18.619;872.0;466.0
11:42:18.659;312.0;4.0
11:42:18.699;67.0;18.0
11:42:18.739;-310.0;-261.0
11:42:18.779;-213.0;-210.0
11:42:18.819;-1348.0;341.0
11:42:18.859;-847.0;-759.0
11:42:18.899;-505.0;-688.0
11:42:18.939;-192.0;-386.0
11:42:18.979;20.0;-201.0
11:42:19.019;375.0;14.0
11:42:19.059;756.0;303.0
11:42:19.099;694.0;341.0
11:42:19.139;264.0;135.0
11:42:19.179;-152.0;-245.0
11:42:19.219;-232.0;-55.0
11:42:19.259;-164.0;31.0
11:42:19.299;-77.0;-122.0
11:42:19.339;-270.0;-137.0
11:42:19.379;-25.0;-335.0
11:42:19.419;-160.0;1573.0
11:42:19.459;-464.0;149.0
11:42:19.499;-703.0;-250.0
11:42:19.539;-371.0;-492.0
11:42:19.579;134.0;-328.0
11:42:19.619;271.0;-68.0
11:42:19.659;663.0;383.0
11:42:19.699;765.0;252.0
11:42:19.739;249.0;134.0
11:42:19.779;-141.0;0.0
11:42:19.819;-243.0;-166.0
11:42:19.859;-345.0;-241.0
11:42:19.899;-391.0;-241.0
11:42:19.939;1132.0;2024.0
11:42:19.979;226.0;956.0
11:42:20.019;-469.0;-451.0
11:42:20.059;-370.0;-456.0
11:42:20.099;-292.0;-362.0
11:42:22.668;-110.0;-279.0
11:42:22.708;-188.0;-48.0
11:42:22.748;-314.0;-45.0
11:42:22.788;-376.0;-268.0
11:42:22.828;-233.0;-181.0
11:42:22.868;-211.0;-129.0
11:42:22.908;-226.0;-89.0
11:42:22.948;-146.0;40.0
11:42:22.988;-72.0;-13.0
11:42:23.028;-188.0;-164.0
11:42:23.068;-259.0;-21.0
11:42:23.108;-225.0;97.0
11:42:23.148;312.0;384.0
11:42:23.188;-928.0;300.0
11:42:23.228;-220.0;-1198.0
11:42:23.268;34.0;-550.0
11:42:23.308;93.0;-321.0
11:42:23.348;340.0;-73.0
11:42:23.388;436.0;395.0
11:42:23.428;790.0;933.0
11:42:23.468;998.0;1110.0
11:42:23.508;383.0;804.0
11:42:23.548;18.0;434.0
11:42:23.588;117.0;466.0
11:42:23.628;-1.0;381.0
11:42:23.668;-224.0;166.0
11:42:23.708;-331.0;-84.0
11:42:23.748;-228.0;0.0
11:42:23.788;1032.0;2059.0
11:42:23.828;45.0;688.0
11:42:23.868;-115.0;-660.0
11:42:23.908;-68.0;-426.0
11:42:23.948;-133.0;-506.0
11:42:23.988;-116.0;-344.0
11:42:24.028;283.0;319.0
11:42:24.068;894.0;839.0
11:42:24.108;582.0;494.0
11:42:24.148;30.0;-125.0
11:42:24.188;-141.0;-112.0
11:42:24.228;-270.0;-206.0
11:42:24.268;-255.0;-301.0
11:42:24.308;-157.0;-138.0
11:42:24.348;-120.0;-227.0
11:42:24.388;-136.0;-210.0
11:42:24.428;528.0;443.0
11:42:24.468;-764.0;571.0
11:42:24.508;9.0;-1178.0
11:42:24.548;73.0;-649.0
11:42:24.588;74.0;-495.0
11:42:24.628;201.0;-342.0
11:42:24.668;570.0;112.0
11:42:24.708;1018.0;735.0
11:42:24.748;925.0;532.0
11:42:24.788;349.0;156.0
11:42:24.828;108.0;156.0
11:42:24.868;-36.0;105.0
11:42:24.908;-154.0;-1.0
11:42:24.948;-169.0;-38.0
11:42:24.988;-116.0;-53.0
11:42:25.028;-17.0;-35.0
11:42:25.068;-124.0;-23.0
11:42:25.108;-98.0;62.0
11:42:25.148;-74.0;207.0
11:42:25.188;-223.0;40.0
11:42:25.228;-315.0;-90.0
11:42:25.268;-31.0;-282.0
11:42:25.308;-343.0;1789.0
11:42:25.348;-81.0;482.0
11:42:25.388;-149.0;80.0
11:42:25.428;60.0;63.0
11:42:25.468;43.0;-138.0
11:42:25.508;125.0;-272.0
11:42:25.548;443.0;43.0
11:42:25.588;713.0;593.0
11:42:25.628;271.0;492.0
11:42:25.668;31.0;245.0
11:42:25.708;-167.0;59.0
11:42:25.748;-232.0;-74.0
11:42:25.788;-188.0;20.0
11:42:25.828;-212.0;26.0
11:42:25.868;-175.0;-68.0
11:42:25.908;-25.0;115.0
11:42:25.948;1582.0;942.0
11:42:25.988;753.0;2322.0
11:42:26.028;73.0;839.0
11:42:26.068;-249.0;1.0
11:42:26.108;-434.0;-456.0
11:42:26.148;-403.0;-648.0
11:42:26.188;-418.0;-474.0
11:42:26.228;-177.0;-47.0
11:42:26.268;-104.0;-1.0
11:42:26.308;-269.0;60.0
11:42:26.348;-427.0;-73.0
11:42:26.388;-222.0;116.0
11:42:26.428;-265.0;74.0
11:42:26.468;-307.0;-29.0
11:42:26.508;-282.0;40.0
11:42:26.548;-177.0;29.0
11:42:26.588;-210.0;-149.0
11:42:26.628;-191.0;-67.0
11:42:23.597;-166.0;99.0
11:42:23.637;-437.0;-351.0
11:42:23.677;-714.0;-236.0
11:42:23.717;-421.0;-308.0
11:42:23.757;-49.0;-192.0
11:42:23.797;356.0;124.0
11:42:23.837;833.0;684.0
11:42:23.877;956.0;623.0
11:42:23.917;542.0;495.0
11:42:23.957;182.0;416.0
11:42:23.997;-177.0;293.0
11:42:24.037;-359.0;169.0
11:42:24.077;-410.0;39.0
11:42:24.117;251.0;314.0
11:42:24.157;3297.0;3573.0
11:42:24.197;905.0;1759.0
11:42:24.237;-93.0;309.0
11:42:24.277;-478.0;-465.0
11:42:24.317;-648.0;-932.0
11:42:24.357;-687.0;-912.0
11:42:24.397;-516.0;-617.0
11:42:24.437;-412.0;-230.0
11:42:24.477;-516.0;-7.0
11:42:24.517;-529.0;111.0
11:42:24.557;-468.0;-188.0
11:42:24.597;-384.0;-22.0
11:42:24.637;-403.0;-7.0
11:42:24.677;-370.0;-62.0
11:42:24.717;-325.0;-69.0
11:42:24.757;937.0;369.0
11:42:24.797;1081.0;2403.0
11:42:24.837;-741.0;3838.0
11:42:24.877;-411.0;2352.0
11:42:24.917;-430.0;135.0
11:42:24.957;-428.0;-1293.0
11:42:24.997;-342.0;-2486.0
11:42:25.037;45.0;-2799.0
11:42:25.077;292.0;-2569.0
11:42:25.117;194.0;-1216.0
11:42:25.157;-98.0;-327.0
11:42:25.197;-157.0;40.0
11:42:25.237;-198.0;60.0
11:42:25.277;-314.0;98.0
11:42:25.317;-225.0;198.0
11:42:25.357;-223.0;83.0
11:42:25.397;-193.0;350.0
11:42:25.437;-207.0;327.0
11:42:25.477;-123.0;259.0
11:42:25.517;-252.0;327.0
11:42:25.557;-325.0;303.0
11:42:25.597;-200.0;237.0
11:42:25.637;1472.0;3126.0
11:42:25.677;480.0;1272.0
11:42:25.717;-342.0;92.0
11:42:25.757;-250.0;23.0
11:42:25.797;-218.0;-79.0
11:42:25.837;27.0;-6.0
11:42:25.877;377.0;603.0
11:42:25.917;703.0;846.0
11:42:25.957;343.0;482.0
11:42:25.997;84.0;343.0
11:42:26.037;-210.0;56.0
11:42:26.077;-345.0;-166.0
11:42:26.117;-353.0;-55.0
11:42:26.157;-224.0;80.0
11:42:26.197;-188.0;-64.0
11:42:26.237;-158.0;55.0
11:42:26.277;-327.0;-82.0
11:42:26.317;798.0;480.0
11:42:26.357;1727.0;1696.0
11:42:26.397;-212.0;3916.0
11:42:26.437;-632.0;3425.0
11:42:26.477;-374.0;1130.0
11:42:26.517;-150.0;-744.0
11:42:26.557;12.0;-1963.0
11:42:26.597;83.0;-2622.0
11:42:26.637;309.0;-2900.0
11:42:26.677;634.0;-1650.0
11:42:26.717;223.0;-658.0
11:42:26.757;-97.0;-361.0
11:42:26.797;-40.0;-77.0
11:42:26.837;98.0;143.0
11:42:26.877;-102.0;-31.0
11:42:26.917;27.0;105.0
11:42:26.957;1434.0;731.0
11:42:26.997;1390.0;2455.0
11:42:27.037;-370.0;3543.0
11:42:27.077;-165.0;2348.0
11:42:27.117;-182.0;290.0
11:42:27.157;-294.0;-1184.0
11:42:27.197;-292.0;-2228.0
11:42:27.237;-46.0;-2452.0
11:42:27.277;265.0;-2071.0
11:42:27.317;263.0;-934.0
11:42:27.357;34.0;-356.0
11:42:27.397;-52.0;-58.0
11:42:27.437;-15.0;130.0
11:42:27.477;-29.0;82.0
11:42:27.517;1090.0;597.0
11:42:27.557;1215.0;2559.0
11:42:24.199;-449.0;3296.0
11:42:24.239;-375.0;64.0
11:42:24.279;-239.0;-1455.0
11:42:24.319;41.0;-1178.0
11:42:24.359;-48.0;-314.0
11:42:24.399;-178.0;-231.0
11:42:24.439;-199.0;-130.0
11:42:24.479;-147.0;163.0
11:42:24.519;-252.0;-21.0
11:42:24.559;-190.0;-97.0
11:42:24.599;-251.0;-101.0
11:42:24.639;-329.0;-130.0
11:42:24.679;-170.0;143.0
11:42:24.719;-140.0;-4.0
11:42:24.759;-145.0;-1.0
11:42:24.799;-116.0;17.0
11:42:24.839;-112.0;20.0
11:42:24.879;-248.0;-221.0
11:42:24.919;-144.0;-77.0
11:42:24.959;696.0;303.0
11:42:24.999;1668.0;1484.0
11:42:25.039;418.0;4066.0
11:42:25.079;-87.0;2955.0
11:42:25.119;-490.0;523.0
11:42:25.159;-716.0;-1000.0
11:42:25.199;-718.0;-2062.0
11:42:25.239;-660.0;-2615.0
11:42:25.279;-544.0;-2687.0
11:42:25.319;-362.0;-1676.0
11:42:25.359;-153.0;-610.0
11:42:25.399;-157.0;-104.0
11:42:25.439;-233.0;-228.0
11:42:25.479;-243.0;-36.0
11:42:25.519;-198.0;50.0
11:42:25.559;-150.0;73.0
11:42:25.599;-145.0;70.0
11:42:25.639;-139.0;13.0
11:42:25.679;-173.0;-105.0
11:42:25.719;38.0;33.0
11:42:25.759;767.0;2350.0
11:42:25.799;35.0;489.0
11:42:25.839;-564.0;-170.0
11:42:25.879;-315.0;-234.0
11:42:25.919;-23.0;-345.0
11:42:25.959;200.0;-158.0
11:42:25.999;762.0;661.0
11:42:26.039;999.0;685.0
11:42:26.079;528.0;199.0
11:42:26.119;-96.0;16.0
11:42:26.159;-421.0;-36.0
11:42:26.199;-414.0;-194.0
11:42:26.239;-395.0;-267.0
11:42:26.279;-494.0;-88.0
11:42:26.319;-604.0;-74.0
11:42:26.359;-277.0;-210.0
11:42:26.399;1151.0;2463.0
11:42:26.439;6.0;432.0
11:42:26.479;-497.0;76.0
11:42:26.519;-365.0;-422.0
11:42:26.559;-244.0;-390.0
11:42:26.599;-114.0;-215.0
11:42:26.639;311.0;258.0
11:42:26.679;623.0;357.0
11:42:26.719;178.0;53.0
11:42:26.759;-180.0;-88.0
11:42:26.799;-323.0;-280.0
11:42:26.839;-461.0;-448.0
11:42:26.879;-463.0;-460.0
11:42:26.919;-316.0;-383.0
11:42:26.959;-256.0;-226.0
11:42:26.999;-263.0;-297.0
11:42:27.039;-297.0;-317.0
11:42:27.079;-451.0;-374.0
11:42:27.119;-371.0;-195.0
11:42:27.159;-262.0;-281.0
11:42:27.199;-27.0;-194.0
11:42:27.239;759.0;2263.0
11:42:27.279;288.0;365.0
11:42:27.319;-396.0;-214.0
11:42:27.359;-291.0;-581.0
11:42:27.399;-170.0;-483.0
11:42:27.439;151.0;-329.0
11:42:27.479;508.0;85.0
11:42:27.519;774.0;383.0
11:42:27.559;441.0;139.0
11:42:27.599;143.0;1.0
11:42:27.639;-64.0;-191.0
11:42:27.679;-224.0;-296.0
11:42:27.719;-262.0;-168.0
11:42:27.759;-163.0;-151.0
11:42:27.799;-90.0;-167.0
11:42:27.839;-143.0;-122.0
11:42:27.879;-110.0;-167.0
11:42:27.919;-7.0;-42.0
11:42:27.959;376.0;118.0
11:42:27.999;-780.0;607.0
11:42:28.039;-167.0;-912.0
11:42:28.079;116.0;-363.0
11:42:28.119;163.0;-208.0
11:42:28.159;340.0;-224.0
11:42:25.550;722.0;178.0
11:42:25.590;346.0;132.0
11:42:25.630;208.0;58.0
11:42:25.670;363.0;29.0
11:42:25.710;398.0;124.0
11:42:25.750;1792.0;2772.0
11:42:25.790;693.0;1043.0
11:42:25.830;214.0;-121.0
11:42:25.870;209.0;-167.0
11:42:25.910;152.0;-228.0
11:42:25.950;278.0;-165.0
11:42:25.990;819.0;329.0
11:42:26.030;1135.0;679.0
11:42:26.070;699.0;390.0
11:42:26.110;167.0;148.0
11:42:26.150;-16.0;177.0
11:42:26.190;-173.0;154.0
11:42:26.230;-267.0;-27.0
11:42:26.270;-177.0;-145.0
11:42:26.310;-61.0;70.0
11:42:26.350;1281.0;2703.0
11:42:26.390;231.0;1206.0
11:42:26.430;-301.0;-221.0
11:42:26.470;-320.0;-290.0
11:42:26.510;-268.0;-329.0
11:42:26.550;-105.0;-390.0
11:42:26.590;400.0;297.0
11:42:26.630;664.0;504.0
11:42:26.670;352.0;345.0
11:42:26.710;-36.0;-22.0
11:42:26.750;-222.0;6.0
11:42:26.790;-481.0;-116.0
11:42:26.830;-524.0;-160.0
11:42:26.870;-418.0;13.0
11:42:26.910;-355.0;37.0
11:42:26.950;-342.0;-154.0
11:42:26.990;-424.0;-469.0
11:42:27.030;1133.0;2299.0
11:42:27.070;1510.0;1732.0
11:42:27.110;383.0;272.0
11:42:27.150;-243.0;-340.0
11:42:27.190;-429.0;-535.0
11:42:27.230;-566.0;-771.0
11:42:27.270;-407.0;-406.0
11:42:27.310;-185.0;-231.0
11:42:27.350;-224.0;-273.0
11:42:27.390;-393.0;-110.0
11:42:27.430;-490.0;-127.0
11:42:27.470;-452.0;-234.0
11:42:27.510;-438.0;-85.0
11:42:27.550;-428.0;-163.0
11:42:27.590;-406.0;-214.0
11:42:27.630;-255.0;-7.0
11:42:27.670;-270.0;35.0
11:42:27.710;-395.0;-135.0
11:42:27.750;-286.0;-148.0
11:42:27.790;809.0;248.0
11:42:27.830;2313.0;2541.0
11:42:27.870;325.0;1710.0
11:42:27.910;-245.0;145.0
11:42:27.950;-682.0;-857.0
11:42:27.990;-727.0;-1223.0
11:42:28.030;-612.0;-1584.0
11:42:28.070;-542.0;-1433.0
11:42:28.110;-379.0;-660.0
11:42:28.150;-404.0;-254.0
11:42:28.190;-410.0;-127.0
11:42:28.230;-365.0;-54.0
11:42:28.270;-384.0;-56.0
11:42:28.310;-364.0;-315.0
11:42:28.350;-235.0;-32.0
11:42:28.390;-219.0;-38.0
11:42:28.430;-287.0;-103.0
11:42:28.470;-295.0;-202.0
11:42:28.510;-290.0;17.0
11:42:28.550;-297.0;-60.0
11:42:28.590;-238.0;-30.0
11:42:28.630;-235.0;-182.0
11:42:28.670;309.0;278.0
11:42:28.710;-860.0;588.0
11:42:28.750;-143.0;-1177.0
11:42:28.790;63.0;-631.0
11:42:28.830;31.0;-284.0
11:42:28.870;99.0;-234.0
11:42:28.910;464.0;303.0
11:42:28.950;792.0;908.0
11:42:28.990;800.0;849.0
11:42:29.030;438.0;269.0
11:42:29.070;116.0;244.0
11:42:29.110;-188.0;83.0
11:42:29.150;-274.0;-87.0
11:42:29.190;-320.0;29.0
11:42:29.230;-176.0;120.0
11:42:29.270;-202.0;112.0
11:42:29.310;-210.0;-87.0
11:42:29.350;-301.0;-49.0
11:42:29.390;-262.0;-34.0
11:42:29.430;-347.0;-197.0
11:42:29.470;-346.0;-303.0
11:42:29.510;-252.0;-69.0
11:42:28.866;-198.0;-44.0
11:42:28.906;-187.0;-294.0
11:42:28.946;-54.0;-217.0
11:42:28.986;269.0;98.0
11:42:29.026;721.0;631.0
11:42:29.066;845.0;501.0
11:42:29.106;558.0;517.0
11:42:29.146;195.0;414.0
11:42:29.186;-38.0;162.0
11:42:29.226;-177.0;-197.0
11:42:29.266;-189.0;-104.0
11:42:29.306;-126.0;1.0
11:42:29.346;-108.0;-104.0
11:42:29.386;596.0;679.0
11:42:29.426;-672.0;829.0
11:42:29.466;-14.0;-1217.0
11:42:29.506;-2.0;-945.0
11:42:29.546;115.0;-391.0
11:42:29.586;247.0;-52.0
11:42:29.626;565.0;319.0
11:42:29.666;1062.0;796.0
11:42:29.706;1031.0;792.0
11:42:29.746;511.0;554.0
11:42:29.786;26.0;231.0
11:42:29.826;-106.0;61.0
11:42:29.866;-154.0;23.0
11:42:29.906;-89.0;24.0
11:42:29.946;173.0;-142.0
11:42:29.986;-610.0;1106.0
11:42:30.026;-367.0;42.0
11:42:30.066;-272.0;-123.0
11:42:30.106;-128.0;-220.0
11:42:30.146;139.0;-243.0
11:42:30.186;547.0;78.0
11:42:30.226;1019.0;552.0
11:42:30.266;1066.0;444.0
11:42:30.306;557.0;332.0
11:42:30.346;259.0;142.0
11:42:30.386;-20.0;22.0
11:42:30.426;-198.0;-81.0
11:42:30.466;-191.0;-84.0
11:42:30.506;122.0;139.0
11:42:30.546;1351.0;786.0
11:42:30.586;1124.0;2762.0
11:42:30.626;-158.0;3900.0
11:42:30.666;-346.0;1442.0
11:42:30.706;-670.0;-518.0
11:42:30.746;-811.0;-1776.0
11:42:30.786;-638.0;-2311.0
11:42:30.826;-495.0;-2631.0
11:42:30.866;-270.0;-2160.0
11:42:30.906;-186.0;-896.0
11:42:30.946;-118.0;-330.0
11:42:30.986;-158.0;7.0
11:42:31.026;-286.0;-128.0
11:42:31.066;-227.0;101.0
11:42:31.106;-146.0;171.0
11:42:31.146;-162.0;190.0
11:42:31.186;830.0;319.0
11:42:31.226;1786.0;1831.0
11:42:31.266;1514.0;4552.0
11:42:31.306;44.0;1520.0
11:42:31.346;-556.0;-13.0
11:42:31.386;-795.0;-923.0
11:42:31.426;-811.0;-1546.0
11:42:31.466;-888.0;-1966.0
11:42:31.506;-784.0;-1404.0
11:42:31.546;-563.0;-630.0
11:42:31.586;-491.0;-387.0
11:42:31.626;-455.0;-55.0
11:42:31.666;-500.0;-65.0
11:42:31.706;-268.0;85.0
11:42:31.746;-338.0;-74.0
11:42:31.786;829.0;352.0
11:42:31.826;1566.0;2061.0
11:42:31.866;152.0;3709.0
11:42:31.906;-83.0;2233.0
11:42:31.946;-357.0;98.0
11:42:31.986;-607.0;-1367.0
11:42:32.026;-542.0;-2393.0
11:42:32.066;-296.0;-2868.0
11:42:32.106;-44.0;-2730.0
11:42:32.146;130.0;-1392.0
11:42:32.186;-181.0;-500.0
11:42:32.226;-395.0;-133.0
11:42:32.266;-569.0;-176.0
11:42:32.306;-602.0;-149.0
11:42:32.346;-464.0;8.0
11:42:32.386;-444.0;-45.0
11:42:32.426;-554.0;-205.0
11:42:32.466;-505.0;9.0
11:42:32.506;-531.0;-49.0
11:42:32.546;-456.0;-164.0
11:42:32.586;-385.0;43.0
11:42:32.626;-288.0;169.0
11:42:32.666;-240.0;193.0
11:42:32.706;854.0;1539.0
11:42:32.746;1176.0;1498.0
11:42:32.786;357.0;345.0
11:42:32.826;-81.0;-230.0
11:42:40.747;-190.0;-459.0
11:42:40.787;-275.0;-323.0
11:42:40.827;-377.0;-190.0
11:42:40.867;-194.0;-121.0
11:42:40.907;-37.0;-135.0
11:42:40.947;-209.0;-75.0
11:42:40.987;-299.0;-84.0
11:42:41.027;-202.0;-234.0
11:42:41.067;-81.0;-69.0
11:42:41.107;-203.0;-91.0
11:42:41.147;-146.0;-230.0
11:42:41.187;-153.0;-1.0
11:42:41.227;-186.0;-97.0
11:42:41.267;-239.0;-210.0
11:42:41.307;-138.0;192.0
11:42:41.347;699.0;1443.0
11:42:41.387;-194.0;590.0
11:42:41.427;152.0;-881.0
11:42:41.467;-46.0;-468.0
11:42:41.507;-64.0;-493.0
11:42:41.547;93.0;-327.0
11:42:41.587;374.0;187.0
11:42:41.627;683.0;500.0
11:42:41.667;622.0;479.0
11:42:41.707;247.0;365.0
11:42:41.747;-94.0;107.0
11:42:41.787;-282.0;-32.0
11:42:41.827;-270.0;-209.0
11:42:41.867;-3.0;-370.0
11:42:41.907;-543.0;1334.0
11:42:41.947;-123.0;-228.0
11:42:41.987;-81.0;-385.0
11:42:42.027;-78.0;-307.0
11:42:42.067;-79.0;-326.0
11:42:42.107;384.0;-7.0
11:42:42.147;867.0;708.0
11:42:42.187;861.0;602.0
11:42:42.227;436.0;73.0
11:42:42.267;198.0;-42.0
11:42:42.307;-13.0;-54.0
11:42:42.347;985.0;2013.0
11:42:42.387;495.0;397.0
11:42:42.427;-148.0;-133.0
11:42:42.467;-182.0;-375.0
11:42:42.507;-87.0;-679.0
11:42:42.547;168.0;-747.0
11:42:42.587;467.0;-133.0
11:42:42.627;530.0;53.0
11:42:42.667;256.0;-206.0
11:42:42.707;55.0;-280.0
11:42:42.747;-105.0;-210.0
11:42:42.787;-213.0;-192.0
11:42:42.827;-198.0;-309.0
11:42:42.867;-135.0;-375.0
11:42:42.907;-190.0;-221.0
11:42:42.947;-142.0;-190.0
11:42:42.987;180.0;-260.0
11:42:43.027;-382.0;1277.0
11:42:43.067;-306.0;162.0
11:42:43.107;-382.0;-37.0
11:42:43.147;-59.0;-224.0
11:42:43.187;318.0;-270.0
11:42:43.227;524.0;-120.0
11:42:43.267;922.0;438.0
11:42:43.307;1030.0;472.0
11:42:43.347;608.0;368.0
11:42:43.387;165.0;182.0
11:42:43.427;-94.0;61.0
11:42:43.467;-187.0;192.0
11:42:43.507;-87.0;48.0
11:42:43.547;-119.0;104.0
11:42:43.587;-158.0;60.0
11:42:43.627;-193.0;184.0
11:42:43.667;-38.0;235.0
11:42:43.707;919.0;545.0
11:42:43.747;3116.0;4528.0
11:42:43.787;1038.0;1899.0
11:42:43.827;91.0;380.0
11:42:43.867;-376.0;-429.0
11:42:43.907;-719.0;-833.0
11:42:43.947;-579.0;-833.0
11:42:43.987;-381.0;-418.0
11:42:44.027;-391.0;-105.0
11:42:44.067;-379.0;-101.0
11:42:44.107;-303.0;128.0
11:42:44.147;-259.0;23.0
11:42:44.187;-282.0;-100.0
11:42:44.227;-343.0;206.0
11:42:44.267;552.0;567.0
11:42:44.307;1509.0;1626.0
11:42:44.347;442.0;3844.0
11:42:44.387;314.0;2540.0
11:42:44.427;-306.0;429.0
11:42:44.467;-602.0;-1117.0
11:42:44.507;-596.0;-1686.0
11:42:44.547;-566.0;-2124.0
11:42:44.587;-285.0;-2050.0
11:42:44.627;-102.0;-870.0
11:42:44.667;-155.0;-274.0
11:42:44.707;-210.0;-193.0
11:42:41.316;-125.0;156.0
11:42:41.356;329.0;2882.0
11:42:41.396;-636.0;3105.0
11:42:41.436;-433.0;1380.0
11:42:41.476;-473.0;-247.0
11:42:41.516;-609.0;-1267.0
11:42:41.556;-603.0;-2163.0
11:42:41.596;-304.0;-2240.0
11:42:41.636;55.0;-1224.0
11:42:41.676;-22.0;-374.0
11:42:41.716;-65.0;25.0
11:42:41.756;-117.0;306.0
11:42:41.796;-98.0;389.0
11:42:41.836;-155.0;256.0
11:42:41.876;-155.0;67.0
11:42:41.916;-101.0;333.0
11:42:41.956;-183.0;279.0
11:42:41.996;-258.0;20.0
11:42:42.036;-163.0;223.0
11:42:42.076;-139.0;343.0
11:42:42.116;144.0;331.0
11:42:42.156;-872.0;794.0
11:42:42.196;422.0;-95.0
11:42:42.236;176.0;-181.0
11:42:42.276;-89.0;-224.0
11:42:42.316;67.0;-112.0
11:42:42.356;233.0;173.0
11:42:42.396;463.0;643.0
11:42:42.436;393.0;634.0
11:42:42.476;120.0;395.0
11:42:42.516;-60.0;257.0
11:42:42.556;-154.0;308.0
11:42:42.596;-193.0;258.0
11:42:42.636;-56.0;98.0
11:42:42.676;-126.0;138.0
11:42:42.716;-242.0;-94.0
11:42:42.756;-124.0;189.0
11:42:42.796;-62.0;254.0
